"3258","July 2014","106.80836620000002","-6.3741143","Depok","Tanah Baru","19","220","253","SHM","4 + 1","3","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 8385865","Rp. 180000000","Rp. 1020000000",,"1200000000"
"3259","July 2017","106.95356909999998","-6.3101381","Bekasi","No.0015<br>Jatiasih","19","45","85","SHM","2","1",,"Baru
	Nilai Tambah Properti","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"430000000"
"3260","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","36","90","SHM","2","1","Kosong","Bagus",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 3668816","Rp. 78750000","Rp. 446250000",,"525000000"
"3261","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","45","75","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 2620583","Rp. 56250000","Rp. 318750000",,"375000000"
"3262","April 2017","107.60016489999998","-6.927679299999999","Bandu","Astana anyar","19","65","46","SHM","4 + 1","1 + 1","Kosong","Butuh renovasi
	Fasilitas Umum Pendukung","1300","2",,,"2009",,"Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,"425000000"
"3263","April 2017","107.02441709999994","-6.2362538","Bekasi","Bekasi Timur","19","40","60","SHM","2","1","Kosong","Baru
	Nilai Tambah Properti","1300","1",,,,"1",,,,,,,,,,,,,,,,,,,,,"340000000"
"3264","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","45","72","SHM","2","1","Kosong","Bagus",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 2620583","Rp. 56250000","Rp. 318750000",,"375000000"
"3265","November 2014","106.79186329999993","-6.4037058","Depok","Depok","19","50","64","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 1747055","Rp. 37500000","Rp. 212500000",,"250000000"
"3266","June 2017","106.65212199999996","-6.300742199999999","Tangerang S","BSD City","21","100","200","SHM","3 + 1","2 + 1","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","1","2",,,,"Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,"1950000000"
"3267","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","55","135","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 5660459","Rp. 121500000","Rp. 688500000",,"810000000"
"3268","August 2015","106.56363190000002","-6.1505367","T","Kuta Bumi","21","70","66","SHM","3","1","Kosong","Bagus","1200","2",,"Selatan","2005",,,,"1",,,,,,,,,,,,,,,,,,"285000000"
"3269","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","95","160","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 8385865","Rp. 180000000","Rp. 1020000000",,"1200000000"
"3270","July 2014","106.82276539999998","-6.4257273","Depok","Kalimulya","19","225","325","SHM","3","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 4542344","Rp. 97500000","Rp. 552500000",,"650000000"
"3271","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","50","72","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 4891755","Rp. 105000000","Rp. 595000000",,"700000000"
"3272","January 2016","112.79956049734494","-7.319081323210913","S","Rungkut","2","60","84","SHM","3","1","Kosong","Baru","1300","1","1","Barat","2016",,,,,,,,,,,,,,,,,,,,,,"750000000"
"3273","October 2014","106.79186329999993","-6.4037058","Depok","Depok","19","45","72","SHM","2","1","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 2620583","Rp. 56250000","Rp. 318750000",,"375000000"
"3274","July 2016","106.8384873","-6.4189393","Depo","Sukmajaya","19","45","105","SHM","2","1","Semi furnished","Bagus sekali","1300","1","1","Barat","2015",,,,,,,,,,,,,,,,,,,,,,"402400000"
"3275","September 2016","106.99119799999994","-6.201983999999999","Bekasi","Jaka Sampurna","19","100","120","SHM","2 + 1","1 + 1","Kosong","Baru","2200","2","1","Timur laut","2014",,,,,,,,,,,,,,,,,,,,,,"890000000"
"3276","September 2014","107.00696069433593","-6.247671182530437","B","Harapan Indah","19","90","94","SHM","3","2","Kosong","Bagus sekali","1300","1","1","Selatan",,"1",,,,,,,,,,,,,,,,,,,,,"575000000"
"3277","July 2017","106.65604600000006","-6.268845","Tangerang S","Villa Melati Mas","21","150","136","SHM","3 + 1","3 + 1","Semi furnished","Baru","3500","2","1","Hoek utara barat","2016",,,,,,,,,,,,,,,,,,,,,,"2000000000"
"3278","July 2016","106.76711169999999","-6.3803842","Depok","Sawangan","19","36","77","SHM","2","1","Kosong","Bagus","1300","1","1","Timur","2016",,,,,,,,,,,,,,,,,,,,,,"328268000"
"3279","February 2014","107.57152032540807","-6.8845907742839","Ban","Bandung Utara","19","225","167","SHM","3 + 2","3 + 1","Kosong","Bagus","3500","4",,"Timur",,"2",,,"1",,,,,,,,,,,,,,,,,,"1500000000"
"3280","October 2016","110.33510259259037","-7.71765343402153","Sleman","Ngaglik","14","126","168","HGB","3 + 2","3 + 1","Kosong","Bagus sekali","2200","2","2","Selatan","2012",,,,,,,,,,,,,,,,,,,,,,"1700000000"
"3281","July 2017","106.66629369999998","-6.267434","Tan","Villa Melati Mas","21","150","136","SHM","3 + 1","3 + 1","Semi furnished","Baru","3500","2","1","Hoek utara barat","2016",,,,,,,,,,,,,,,,,,,,,,"2000000000"
"3282","July 2017","106.65604600000006","-6.268845","Tan","Villa Melati Mas","21","100","120","SHM","4","2","Kosong","Bagus","2200","2","1","Selatan",,,,,,,"8 X 15",,,,,,,,,,,,,,,,"1100000000"
"3283","September 2013","107.581522844488","-6.9459634787082","Ban","Babakan","19","120","120","HGB","3 + 1","2 + 1","Semi furnished","Baru","2200","2","1","Tenggara","2013",,,,,,,,,,,,,,,,,,,,,,"1250000000"
"3284","February 2017","106.8649699","-6.566931899999999","Bog","Sentul","19","140","297","SHM","3 + 1","1 + 1",,"Bagus
	Fasilitas Umum Pendukung",,"2","1",,,,"1","1",,"1",,,"1",,,,,,,,,,,,,,"1350000000"
"3285","April 2017","106.8266873","-6.61443","Bogor","Katulampa","19","75","60","SHM","2","1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","1300","1",,,,"1","Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,"400000000"
"3286","January 2016","106.97557260000008","-6.2382699","Beka","Pondok Gede","19","110","168","SHM","2","2","Semi furnished","Bagus sekali","1300","1","1","Timur",,"2",,,,,,,,,,,,,,,,,,,,,"1000000000"
"3287","April 2013","110.405896333867","-7.7459010966156","Sl","Minomartani","14","160","84","SHM","4","3","Kosong","Baru","1300","2",,"Selatan","2012","1",,,,,,,,,,,,,,,,,,,,,"550000000"
"3288","April 2016","107.03252580000003","-6.2898398","B","Mustika Sari","19","48","84","SHM","2","1","Kosong","Baru","1300","1","1","Utara","2015",,,,,,,,,,,,,,,,,,,,,,"379000000"
"3289","July 2013","106.673694999999","-6.142593","Tange","Cipondoh Indah","21","31","94","HGB","2","1","Kosong","Baru","1300","1","1","Timur","2013",,,,,,,,,,,,,,,,,,,,,,"130000000"
"3290","September 2016","106.79960419999998","-6.4509044","Depok","Citayam Raya","19","75","101","SHM","2","1","Kosong","Bagus sekali","1300","1","1","Timur",,,,,"1",,,,,,,,,,,,,,,,,,"620000000"
"3291","February 2017","106.78497078564465","-6.390329665234042","D","Kota Kembang","19","200","111","SHM","3 + 1","2","Semi furnished","Bagus sekali","2200","2","1",,"2014","1",,,,,,,,,,,,,,,,,,,,,"930000000"
"3292","September 2016","106.82181220000007","-6.4339065","Depok","Cilodong","19","36","72","SHM","2","1",,,"1300 
	Fasilitas Umum Pendukung",,"1",,,,"1","1",,"1",,,"1",,,,,,,,,,,,,,"321000000"
"3293","September 2016","106.71129329999997","-6.2835218","Tangerang Sela","BSD City","21","155","120","PPJB","3 + 1","3 + 1","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,,,"1",,,,,,,,,,,,,,,,,,,,"1900000000"
"3294","November 2013","106.978988599999","-6.2239574","Bekasi","Kranji","19","60","85","SHM","2","1","Kosong","Baru","1300","1","1","Utara","2013",,,,,,,,,,,,,,,,,,,,,,"595000000"
"3295","July 2017","106.74115589999997","-6.347891499999999","Tangerang Selatan","Pamulang","21","300","245","SHM","5","4","Kosong","Bagus
	Nilai Tambah Properti","2200","2","2","Timur",,,,,,,,,,,,,,,,,,,,,,,"1700000000"
"3296","December 2016","107.61912280000001","-6.9174639","Bandung","Pasir Koja","19","100","190","SHM","2","2","Kosong","Bagus sekali","2200","1","1","Barat",,,,,"1",,,,,,,,,,,,,,,,,,"1375000000"
"3297","August 2015","107.01831590000006","-6.2590102","Bekasi","Bekasi Timur","19","54","150","SHM","2","1","Kosong","Bagus","1300","1",,"Timur","2008","1",,,,,,,,,,,,,,,,,,,,,"850000000"
"3298","February 2017","106.76199151904916","-6.267946488210589","Tangerang Selatan","Bintaro","21","63","78","SHM","2","1",,,"2200 
	Fasilitas Umum Pendukung","2","1",,,,"1","1",,,,"1",,,,"1",,,,,,,,,,,"998000000"
"3299","October 2016","106.92405540000004","-6.4288646","RT.04","No.17","19","80","100","SHM","3","2","Kosong","Bagus","900","1",,"Barat","2012","1",,,,,,,,,,,,,,,,,,,,,"450000000"
"3300","July 2016","106.83106069999997","-6.433007399999999","Depo","Kalimulya","19","40","76","SHM","2","1",,,"1300 
	Fasilitas Umum Pendukung","1","1",,,,,,,"Nilai Tambah Properti",,,,,,,,,,,,,,,,"1","468360000"
"3301","November 2016","110.31264099999999","-7.802904000000001","Slem","Balecatur","14","66","180","HGB","2","1","Semi furnished","Bagus sekali","2200","1","1","Utara",,"1",,,,,,,,,,,,,,,,,,,,,"1250000000"
"3302","October 2015","106.80898849999994","-6.4199303","Depok","Ratujaya","19","40","72","SHM","2","1","Kosong","Bagus sekali","1300","1","1","Barat",,,,,"1",,,,,,,,,,,,,,,,,,"450000000"
"3303","October 2015","106.85204765903018","-6.384078449555199","De","Sukmajaya","19","75","100","SHM","3","1","Kosong","Bagus","1300","1","1","Utara","1990",,,,,,,,,,,,,,,,,,,,,,"525000000"
"3304","September 2016","106.84733770000003","-6.3853366","Depok","Sukmajaya","19","150","150","SHM","3","2","Kosong","Bagus sekali","2200","1","1","Utara",,,,,"1",,,,,,,,,,,,,,,,,,"950000000"
"3305","September 2015","106.79205639999998","-6.4413966","Depok","Citayam Raya","19","60","73","SHM","2","1","Kosong","Bagus sekali","1300","1","1","Selatan",,,,,"1",,,,,,,,,,,,,,,,,,"470000000"
"3306","July 2016","107.02736950000008","-6.294897600000001","Bekasi","Mustikajaya","19","36","72","SHM","2","1","Kosong","Bagus
	Nilai Tambah Properti","1300","1","1","Timur","2016",,,,,,,,,,,,,,,,,,,,,,"416000000"
"3307","September 2015","106.82958898360607","-6.419111774471659","Dep","Depok","19","45","140","SHM","2","1","Kosong","Bagus sekali","1300","1","1",,,"1",,,"1",,,,,,,,,,,,,,,,,,"645000000"
"3308","August 2016","106.74557920000007","-6.328542199999999","Tangerang Selatan","Ciputat","21","180","240","SHM","6","5","Semi furnished
	Fasilitas Umum Pendukung",,"2200","2","2",,,,"1","1","1",,,,,,,,,,,,,,,,,,"2100000000"
"3309","July 2016","106.95701080000003","-6.3144578","Be","Jati Asih","19","150","180","SHM","5","3","Semi furnished","Bagus
	Nilai Tambah Properti","1300","2",,,,"1",,,,,,,,,,,,,,,,,,,,,"1950000000"
"3310","November 2016","107.5893643132141","-6.867946592806971","Bandung","Geger Kalong","19","200","160","HGB","3","3","Semi furnished","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Timur",,,"1",,,,,,,,,,,,,,,,,,,,"2000000000"
"3311","August 2015","106.85174563068858","-6.3928878615654074","Depok","Sukmajaya","19","90","136","SHM","3","1","Kosong","Bagus sekali","2200","2","1",,,"1",,,"1",,,,,,,,,,,,,,,,,,"695000000"
"3312","July 2017","112.79267589999995","-7.269314999999999","Surabaya","Mulyorejo","2","120","135","SHM","4","3","Kosong","Bagus sekali
	Fasilitas Umum Pendukung","2200","1",,"Selatan",,,"1",,,,"15 X 9",,,,,,,,,,,,,,,,"1700000000"
"3313","September 2016","106.9463194","-6.2879916","Bekasi","Jati Asih","19","90","116","SHM","3","2","Kosong","Baru","1300","2","1","Selatan","2016",,,,,,,,,,,,,,,,,,,,,,"850000000"
"3314","February 2016","107.58165800000006","-6.8693791","Bandung","Sarijadi","19","228","144","SHM","10","3","Semi furnished","Bagus","2200","2","1","Utara",,,,,"1",,,,,,,,,,,,,,,,,,"1200000000"
"3315","July 2015","106.84249879999993","-6.346952","Depok","Kelapa Dua","19","150","90","SHM","3 + 1","4 + 1","Kosong","Bagus","2200","2",,"Barat","2003","1",,,,,,,,,,,,,,,,,,,,,"900000000"
"3316","-","107.04213240000001","-6.2611984","Bekasi","Tambun Selatan","19","105","75","SHM","4","2","Kosong","Bagus
	Fasilitas Umum Pendukung",,"2","1",,,"1","Nilai Tambah Properti",,,,,,,,,,,,,,,,,,,,"849000000"
"3317","-","/><input type=","/><input type=","Be","Pondok Ungu","19","120","60","SHM","3","1",,"Bagus
	Fasilitas Umum Pendukung","1300","2","1",,,,"1","1",,,,"1",,,,,,,,,,,,,,,"550000000"
"3318","July 2017","106.77163940000003","-6.1784764","Jakarta Barat","Duri Kepa","33","145","90","SHM","4","3","Semi furnished","Bagus","2200","2","1","Selatan","2011",,,,,,,,,,,,,,,,,,,,,,"1800000000"
"3319","July 2017","110.26772359999995","-7.8132214","Ban","Argorejo","14","36","136","SHM","2","1","Kosong","Baru
	Nilai Tambah Properti","1300","1","1",,,,,,,,,,,,,,,,,,,,,,,,"200000000"
"3320","July 2017","106.72881970000003","-6.1822843","Jakarta Bara","Puri Mansion","33","90","60","SHM","3","2",,"Bagus sekali
	Fasilitas Umum Pendukung","2200",,,,,,"1","1",,,,"1","1","1",,,,,,,,,,,,,"1900000000"
"3321","March 2016","106.80603880000001","-6.597146899999999","Bo","Tanah Sareal","19","40","90","HGB","2","1","Kosong","Bagus","900","1","1","Barat daya","2000",,,,,,,,,,,,,,,,,,,,,,"345000000"
"3322","July 2017","106.78391750000003","-6.1713515","Jakarta Bar","Tanjung Duren","33","110","39","SHM","3 + 1","3","Kosong","Baru","2200","3","1","Utara",,,,,,,"13 X 3",,,,,,,,,,,,,,,,"1300000000"
"3323","November 2016","106.98168469999996","-6.1802494","Bekasi","Harapan Indah","19","36","77","SHM","2","1","Kosong","Bagus","1300","1","1","Selatan",,,,,,,"7 X 11",,,,,,,,,,,,,,,,"350000000"
"3324","March 2017","106.81369640000003","-6.4255679","Depok","Cipayung","19","50","84","SHM","2","1","Kosong","Bagus","1300","1","1","Utara","2003",,,,,,,,,,,,,,,,,,,,,,"400000000"
"3325","April 2017","106.77485960000001","-6.169184599999999","Jakarta Barat","Duri Kepa","33","108","58.5","SHM","4","3","Kosong","Baru","2200","3","1","Utara",,,,,,,"4.5 X 13",,,,,,,,,,,,,,,,"1850000000"
"3326","October 2015","107.679395","-6.9188632","Ban","Arcamanik","19","45","100","SHM","2","1","Kosong","Baru","1300","1","1","Timur",,"1",,,,,,,,,,,,,,,,,,,,,"549000000"
"3327","July 2017","106.73525840000002","-6.1486651","Jakarta Bara","Cengkareng","33","88","87","SHM","2","2",,"Bagus sekali
	Fasilitas Umum Pendukung","2200","2","1",,,,"1","1",,,,"1",,,,,,,,,,,,,,,"1200000000"
"3328","July 2017","106.77686080000001","-6.1712301","Jakarta Barat","Taman Ratu","33","168","114","SHM","3 + 1","3 + 1",,,"2200 
	Fasilitas Umum Pendukung","2","2",,,,"1","1",,"1",,"1",,,,,,,,,,,,,,,"1700000000"
"3329","May 2015","106.83006869999997","-6.3888772","Dep","Kota Kembang","19","36","90","SHM","2","1","Kosong","Bagus sekali","1300","1","1",,,"1",,,"1",,,,,,,,,,,,,,,,,,"680000000"
"3330","September 2015","106.83006869999997","-6.3888772","D","Citayam Raya","19","58","108","SHM","3","1","Kosong","Bagus","1300","1","1",,,"1",,,"1",,,,,,,,,,,,,,,,,,"450000000"
"3331","July 2017","106.75295140000003","-6.204272599999999","Ja","Srengseng","33","200","128","SHM","4","4","Kosong","Bagus
	Fasilitas Umum Pendukung","2200","2","1","Timur",,,,,,,,"1",,,,,,,,,,,,,,,"1800000000"
"3332","January 2017","106.78368219999993","-6.180045499999999","Jakarta Bar","Tanjung Duren","33","60","77","SHM","2","1","Kosong","Bagus","2200","1","1","Utara",,,,,,,"11 X 7",,,,,,,,,,,,,,,,"1350000000"
"3333","August 2015","107.60537771255031","-6.946738641628336","Band","Karasak","19","90","80","SHM","1","1","Kosong","Butuh renovasi","900","2",,"Selatan","1988",,,,"1",,,,,,,,,,,,,,,,,,"550000000"
"3334","July 2017","106.78539219999993","-6.159817599999999","Jakarta Barat","Jelambar","33","120","52","SHM","3","3","Kosong","Baru","2200","3","1","Selatan",,,,,,,"14.5 X 3.6",,,,,,,,,,,,,,,,"1300000000"
"3335","January 2017","106.78188980000004","-6.183709599999999","Jakarta Bar","Tanjung Duren","33","107.8","42.35","SHM","3","3","Kosong","Baru","2200","3","1","Utara",,,,,"1",,,,,,,,,,,,,,,,,,"1150000000"
"3336","July 2017","106.78539219999993","-6.159817599999999","Jakarta Barat","Jelambar","33","150","80","SHM","3 + 1","2","Kosong","Bagus","2200","2","1","Selatan",,,,,,,"16 X 5",,,,,,,,,,,,,,,,"2000000000"
"3337","February 2017","106.76799540000002","-6.559759","Bogor","Curug Mekar","19","100","98","SHM","3","2",,"Bagus
	Fasilitas Umum Pendukung","3500",,"1",,,,"1","1",,"1",,,"1",,,,,,,,,,,,,,"950000000"
"3338","July 2017","106.78188980000004","-6.183709599999999","Jakarta Bar","Tanjung Duren","33","90","38.5","SHM","3","3","Kosong","Baru","2200","3","1","Utara",,,,,"1",,,,,,,,,,,,,,,,,,"1250000000"
"3339","April 2017","106.73525840000002","-6.1486651","Jakarta Bar","Cengkareng","33","66","46","SHM","2","2","Kosong","Bagus","1300","2",,"Utara",,"1",,,,,"4 X 11.5",,,,,,,,,,,,,,,,"1250000000"
"3340","July 2016","106.65270989999999","-6.2023936","Tangerang","Taman Royal","21","65","84","SHM","2 + 1","2","Kosong","Bagus","2200","1","1","Barat",,,,,"1",,,,,,,,,,,,,,,,,,"850000000"
"3341","June 2015","106.72954179836415","-6.576598487077288","Bogor","Dramaga","19","51","72","SHM","2","1","Kosong","Baru","900","1","1","Barat","2015",,,,,,,,,,,,,,,,,,,,,,"275000000"
"3342","June 2016","106.60430242009897","-6.17872173855218","Tan","Karawaci","21","39","84","SHM","2","1","Full furnished","Baru","1300","1","1","Timur","2016",,,,,,,,,,,,,,,,,,,,,,"510000000"
"3343","May 2015","107.68381853932488","-6.93950339725789","Ba","soekarno hatta","19","83","91","SHM","2 + 1","2 + 1","Kosong","Baru","2200","2","1",,"2011",,,,"2",,,,,,,,,,,,,,,,,,"972500000"
"3344","June 2016","106.76529210000001","-6.1975609","Jakarta","Meruya","33","100","80","SHM","4 + 1","2 + 1","Semi furnished","Bagus","2200","2","2","Timur","2013",,,,,,,,,,,,,,,,,,,,,,"1400000000"
"3345","January 2017","107.60824209999998","-6.9148644","Bandun","Margacinta","19","170","225","SHM","4","2","Kosong","Bagus sekali","1300",,"2","Selatan","1999","1",,,,,,,,,,,,,,,,,,,,,"1450000000"
"3346","September 2016","106.97663","-6.191076","Be","Harapan Indah","19","120","90","SHM","4","3","Kosong","Bagus","1300","2","2","Barat",,"1",,,,,,,,,,,,,,,,,,,,,"780000000"
"3347","September 2016","106.72051540000007","-6.1721148","Jakarta B","Green Lake City","33","87","72","PPJB","3","2","Kosong","Bagus
	Fasilitas Umum Pendukung",,"2",,,,,"1","1",,"1",,,,,"1",,,,,,,,,,,,"1800000000"
"3348","August 2016","106.70152468092044","-6.139286021920665","Jakarta","Kalideres","33","117","83","SHM","7","2","Kosong","Bagus","1300","2","1","Utara",,"1",,,,,,,,,,,,,,,,,,,,,"1300000000"
"3349","January 2015","107.51905868669428","-7.038798680513032","B","Soreang","19","350","500","SHM","4 + 1","2 + 1","Kosong","Baru","2200","2","2",,"2010","1",,,,,,,,,,,,,,,,,,,,,"1500000000"
"3350","July 2014","106.83055839999997","-6.3800596","Depok","Margonda","19","160","183","SHM","3","2","Kosong","Baru",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 6638810","Rp. 142500000","Rp. 807500000",,"950000000"
"3351","December 2016","106.77346299999999","-6.1815506","Jakarta Barat","Duri Kepa","33","90","78","SHM","4 + 1","1","Semi furnished","Bagus","2200","2","1","Utara",,,,,"1",,,,,,,,,,,,,,,,,,"1650000000"
"3352","July 2014","106.81919570000002","-6.430902499999999","D","Kalimulya","19","225","325","SHM","3","1","Kosong","Butuh renovasi",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 4542344","Rp. 97500000","Rp. 552500000",,"650000000"
"3353","August 2016","106.6961","-6.1582345","Jakarta Barat","Kalideres","33","240","150","SHM","3 + 1","2 + 1","Kosong","Bagus","5500","2","1","Timur",,"1",,,,,,,,,,,,,,,,,,,,,"1800000000"
"3354","November 2016","106.62019659999999","-6.2434696","Tan","Gading Serpong","21","80","60","SHM","3 + 1","3 + 1","Kosong","Baru","2200","3","1","Selatan","2016",,,,,,,,,,,,,,,,,,,,,,"1400000000"
"3355","July 2014","106.79186329999993","-6.4037058","Depok","Depok","19","55","135","SHM","2","1","Kosong","Bagus",,,,,,,,,,,,,,,,,,,,,"Rumah",,"Rp. 5660459","Rp. 121500000","Rp. 688500000",,"810000000"
"3356","July 2017","106.68440169999997","-6.172838","Tangeran","Poris Plawad","21","44","44","SHM","2","1","Kosong","Baru","1300","1","1","Barat laut","2015",,,,,,,,,,,,,,,,,,,,,,"450000000"
"3357","July 2017","106.72241427274173","-6.198814112284675","Jakarta B","Puri Mansion","33","170","110","SHM","4 + 1","4 + 1","Semi furnished","Baru","2200","2","1","Selatan","2015",,,,,,,,,,,,,,,,,,,,,,"2100000000"
